missing_return_policy,formation_month,month,path_status,gross_return,total_security_return,traded_notional,formation_universe,finite_signal_count,missing_forward_return_gross_weight,missing_total_return_gross_weight,n_long,n_short,max_abs_weight,weight_hhi,gross_exposure
zero,2000-05-31,2000-06-30,ok,0.23654231042186125,0.23653712122485762,1.8124213765688362,1000,1000,0.0006930017366035326,0.0006930017366035326,100,100,0.19665971394005408,0.11058817272283485,2.0
zero,2000-06-30,2000-07-31,ok,0.05006978979522063,0.05023638987722502,2.213190798517215,1000,1000,0.01919522152452564,0.01919522152452564,100,100,0.2574587125059659,0.19281531468746785,2.0
zero,2000-07-31,2000-08-31,ok,0.040502654900179375,0.040502654900179395,2.636336266828933,1000,1000,0.0,0.0,100,100,0.23581062628764607,0.18360591870805523,1.9999999999999998
zero,2000-08-31,2000-09-30,ok,-0.03355129750348243,-0.03357131047469766,2.9336399748628614,1000,1000,0.0019647527209140578,0.0019647527209140578,100,100,0.15711609347421795,0.07581635249841687,1.9999999999999998
zero,2000-09-30,2000-10-31,ok,-0.16374333847733433,-0.1637523033450455,2.6021856886655517,1000,1000,0.0008591975954756235,0.0008591975954756235,100,100,0.17526198669521534,0.12362907017082592,1.9999999999999998
zero,2000-10-31,2000-11-30,ok,-0.1381946202643137,-0.13819787281421803,2.6770117870960983,1000,1000,0.0027537143922374873,0.0027537143922374873,100,100,0.30386450748404226,0.16796718477477995,2.0
zero,2000-11-30,2000-12-31,ok,-0.09855917808251084,-0.09855917808251083,1.8818672154023028,1000,1000,0.0,0.0,100,100,0.17333543607034071,0.11175288935019326,2.0
zero,2000-12-31,2001-01-31,ok,-0.09347420789419673,-0.09348281913087378,2.6147315518062086,1000,1000,0.000821212729071097,0.000821212729071097,100,100,0.2382971953654152,0.14154666959405462,2.0
zero,2001-01-31,2001-02-28,ok,0.08868834288402808,0.08883042769008664,3.334899694490872,1000,1000,0.0355071228844089,0.0355071228844089,100,100,0.2072660721661464,0.12869506243674822,2.0
zero,2001-02-28,2001-03-31,ok,0.0035459448934378624,0.003511746104927238,2.430602787288398,1000,1000,0.0039581931146565755,0.0039581931146565755,100,100,0.39276859698738353,0.2209177100506387,2.0
zero,2001-03-31,2001-04-30,ok,-0.018919910017584664,-0.01891991001758466,2.11095820122386,1000,1000,0.0,0.0,100,100,0.2009225805064956,0.14700768228319322,2.0
zero,2001-04-30,2001-05-31,ok,0.03194908267082112,0.03194908267082113,2.948052686367829,1000,1000,0.0,0.0,100,100,0.1737604262359999,0.12515910600508015,2.0
zero,2001-05-31,2001-06-30,ok,-0.05237703949708703,-0.05237703949708704,2.7446972425309277,1000,1000,0.0,0.0,100,100,0.18065099671186052,0.10022022420139536,2.0
zero,2001-06-30,2001-07-31,ok,0.026938095298375736,0.026861115251734593,2.165740215813165,1000,1000,0.012834285868812741,0.012834285868812741,100,100,0.18190584362874376,0.0982191225455814,1.9999999999999998
zero,2001-07-31,2001-08-31,ok,0.031216266352624034,0.031218793276269655,2.948700368155759,1000,1000,0.00042171622924189043,0.00042171622924189043,100,100,0.11159313154970327,0.07353856715398718,2.0000000000000004
zero,2001-08-31,2001-09-30,ok,0.017587736575213158,0.017573117686524302,1.927961111277384,1000,1000,0.0026774521408167037,0.0026774521408167037,100,100,0.2152840427956745,0.107215066665167,2.0
zero,2001-09-30,2001-10-31,ok,0.05664115630238029,0.05664115630238028,1.9829084987092624,1000,1000,0.0,0.0,100,100,0.14340066460855672,0.08863972371105433,2.0000000000000004
zero,2001-10-31,2001-11-30,ok,-0.11159432987759466,-0.11159432987759464,2.8193528452851937,1000,1000,0.0,0.0,100,100,0.1395410104489133,0.11331755416296611,2.0
zero,2001-11-30,2001-12-31,ok,0.04723399250696765,0.047233992506967644,1.502173173236597,1000,1000,0.0,0.0,100,100,0.14265780038802903,0.11068809700126725,1.9999999999999996
zero,2001-12-31,2002-01-31,ok,0.03905477216529545,0.039045889456209265,2.1725563870033255,1000,1000,0.007587649250812695,0.007587649250812695,100,100,0.2383428560685774,0.11441190925322751,2.0000000000000004
zero,2002-01-31,2002-02-28,ok,0.0540289431792086,0.05402139913461977,2.4949750385281693,1000,1000,0.0029354259100460005,0.0029354259100460005,100,100,0.1366910869565739,0.06908865384086565,1.9999999999999998
zero,2002-02-28,2002-03-31,ok,-0.0077221723740102015,-0.007722172374010204,2.1409741175532484,1000,1000,0.0,0.0,100,100,0.23962830647651856,0.13163505476153675,1.9999999999999998
zero,2002-03-31,2002-04-30,ok,0.0749069015840409,0.07490690158404088,2.0869897660565253,1000,1000,0.0,0.0,100,100,0.17832614387727352,0.10145959642677851,2.0
zero,2002-04-30,2002-05-31,ok,0.008129475259933462,0.008140078006900293,2.9480225824068063,1000,1000,0.003676403247859533,0.003676403247859533,100,100,0.2188350737471503,0.11635032071628934,2.0
zero,2002-05-31,2002-06-30,ok,0.035226896851073726,0.035226896851073754,2.45697205347511,1000,1000,0.0,0.0,100,100,0.22453852726707213,0.12430231869363459,2.0000000000000004
zero,2002-06-30,2002-07-31,ok,0.03676829496017156,0.036765301282056254,1.8760154913391056,1000,1000,0.0019386184843101111,0.0019386184843101111,100,100,0.24777796146236938,0.15441551168526116,1.9999999999999996
zero,2002-07-31,2002-08-31,ok,0.01707483957631448,0.01707483957631448,2.547995901597958,1000,1000,0.0,0.0,100,100,0.14152647764473325,0.07991855719379908,2.0
zero,2002-08-31,2002-09-30,ok,0.1421483816307269,0.14217423747766986,2.2856692744472804,1000,1000,0.009142803020829324,0.009142803020829324,100,100,0.1764656753101114,0.11902807428755993,2.0
zero,2002-09-30,2002-10-31,ok,-0.022585286675263234,-0.02258528667526323,2.2501125180683905,1000,1000,0.0,0.0,100,100,0.23308717427871015,0.14743936969904775,2.0
