missing_return_policy,formation_month,month,path_status,gross_return,total_security_return,traded_notional,formation_universe,finite_signal_count,missing_forward_return_gross_weight,missing_total_return_gross_weight,n_long,n_short,max_abs_weight,weight_hhi,gross_exposure,net_return
zero,2000-08-31,2000-09-30,ok,-0.1477254953379807,-0.1477222963657007,0.3558002198052514,1000,1000,0.0016460936539954584,0.0016460936539954584,100,100,0.2408596554698921,0.16382807564816526,2.0,-0.14808129555778596
zero,2000-09-30,2000-10-31,ok,-0.0370277752694804,-0.037046924932675626,1.2490475242338865,1000,1000,0.0018353137047387458,0.0018353137047387458,100,100,0.19904104616791543,0.1329758752239944,1.9999999999999998,-0.03827682279371429
zero,2000-10-31,2000-11-30,ok,0.00981778884245617,0.00976254654745582,0.726210279641822,1000,1000,0.005562051449896375,0.005562051449896375,100,100,0.17813203144494286,0.11790193422782827,2.0,0.009091578562814348
zero,2000-11-30,2000-12-31,ok,0.051728718592505434,0.05172228081500974,1.0398453631027331,1000,1000,0.0006557117025542778,0.0006557117025542778,100,100,0.21651370342546924,0.1315951130746366,1.9999999999999993,0.0506888732294027
zero,2000-12-31,2001-01-31,ok,-0.12007167488487261,-0.12007240222901626,0.3085237309682434,1000,1000,0.0013588690895155096,0.0013588690895155096,100,100,0.18893692631752593,0.11540875981240561,2.0,-0.12038019861584086
zero,2001-01-31,2001-02-28,ok,-0.005142604996985697,-0.005034346385721239,0.6072559885050002,1000,1000,0.02376426665158374,0.02376426665158374,100,100,0.15807713931265402,0.1143164282026401,2.0,-0.005749860985490698
zero,2001-02-28,2001-03-31,ok,-0.014355430541028462,-0.014325334040540238,0.3286133606675672,1000,1000,0.0034833912602102806,0.0034833912602102806,100,100,0.16563098368321716,0.11787229096058692,2.0000000000000004,-0.01468404390169603
zero,2001-03-31,2001-04-30,ok,-0.07039124038254596,-0.07039633547050059,0.2811058370016608,1000,1000,0.0006593022715593812,0.0006593022715593812,100,100,0.16938945181767576,0.11808159004610878,2.0,-0.07067234621954763
zero,2001-04-30,2001-05-31,ok,0.005228826483116019,0.005228826483116019,0.43389287673847066,1000,1000,0.0,0.0,100,100,0.17633823010893765,0.12656713508199136,2.0,0.004794933606377548
zero,2001-05-31,2001-06-30,ok,-0.04563842369736254,-0.04563842369736255,0.14958487922069558,1000,1000,0.0,0.0,100,100,0.17592587984543623,0.12408930381237349,2.0,-0.04578800857658324
zero,2001-06-30,2001-07-31,ok,0.05107887769559948,0.05107887769559948,0.5662760342953749,1000,1000,0.0,0.0,100,100,0.20070141336625913,0.1235825372325492,1.9999999999999996,0.050512601661304106
zero,2001-07-31,2001-08-31,ok,0.04127536850568461,0.041275368505684626,0.2821201059468552,1000,1000,0.0,0.0,100,100,0.18757243459321543,0.12198038297804817,2.0,0.04099324839973776
zero,2001-08-31,2001-09-30,ok,0.048741496695677115,0.048719471880202044,0.3079826064904152,1000,1000,0.004033848988103763,0.004033848988103763,100,100,0.17879207130247135,0.11600044704608065,2.0,0.0484335140891867
zero,2001-09-30,2001-10-31,ok,0.013596995161359685,0.013589071108554155,0.5747782744133041,1000,1000,0.0018393808740798602,0.0018393808740798602,100,100,0.17836624626192016,0.12665043199191245,2.0,0.01302221688694638
zero,2001-10-31,2001-11-30,ok,-0.028369465586823604,-0.028403495623038833,0.42791686363077464,1000,1000,0.009728426590975515,0.009728426590975515,100,100,0.15464741563615284,0.1179093577105384,1.9999999999999996,-0.02879738245045438
zero,2001-11-30,2001-12-31,ok,-0.006288029687663978,-0.00628802968766398,0.3409963701089608,1000,1000,0.0,0.0,100,100,0.15238419792042976,0.11579507262540698,2.0,-0.006629026057772939
zero,2001-12-31,2002-01-31,ok,0.03467637458901859,0.03466659956680957,0.20306240533081005,1000,1000,0.004178186816179002,0.004178186816179002,100,100,0.16059759363259715,0.11511851470481366,2.0,0.03447331218368778
zero,2002-01-31,2002-02-28,ok,0.014958313720521418,0.01496171193488958,0.22887563648734768,1000,1000,0.001322262400063389,0.001322262400063389,100,100,0.15663625054956395,0.11103902258267788,2.0,0.01472943808403407
zero,2002-02-28,2002-03-31,ok,0.005647830988990846,0.005647830988990848,0.1760665454281602,1000,1000,0.0,0.0,100,100,0.1591172224039841,0.11460706611881208,2.0,0.005471764443562686
zero,2002-03-31,2002-04-30,ok,0.06096383184049391,0.06095931704275453,0.14524865709206064,1000,1000,0.001460154508216175,0.001460154508216175,100,100,0.15337665305993733,0.11475219962366151,2.0,0.060818583183401845
zero,2002-04-30,2002-05-31,ok,-0.01308916969188314,-0.013089169691883142,0.3000065316495403,1000,1000,0.0,0.0,100,100,0.14246098645582483,0.10562962297565387,2.0,-0.013389176223532681
zero,2002-05-31,2002-06-30,ok,0.014240043816491542,0.014240043816491547,0.29080539990192533,1000,1000,0.0,0.0,100,100,0.14634182540170781,0.10736208850502077,1.9999999999999998,0.013949238416589616
zero,2002-06-30,2002-07-31,ok,-0.012055862490285509,-0.012055862490285512,0.5569695079708121,1000,1000,0.0,0.0,100,100,0.14456055994963768,0.11375971204199672,2.0,-0.012612831998256321
zero,2002-07-31,2002-08-31,ok,0.02282808570235723,0.02282808570235724,0.3611607866632836,1000,1000,0.0,0.0,100,100,0.1636875782952487,0.11713351867313279,2.0,0.022466924915693947
zero,2002-08-31,2002-09-30,ok,0.05400447234747398,0.05400270989585071,0.2951295628695859,1000,1000,0.0006232148597109132,0.0006232148597109132,100,100,0.15806229523843449,0.120910948150827,2.0,0.05370934278460439
zero,2002-09-30,2002-10-31,ok,-0.06061044908726532,-0.0606104490872653,0.5071312277983029,1000,1000,0.0,0.0,100,100,0.15851584291037138,0.12265355622672013,2.0,-0.06111758031506362
zero,2002-10-31,2002-11-30,ok,-0.06500609916057529,-0.06500609916057527,0.5197567022051754,1000,1000,0.0,0.0,100,100,0.16227119732148598,0.12354883925999513,2.0000000000000004,-0.06552585586278047
zero,2002-11-30,2002-12-31,ok,0.05138683569174205,0.05139973630474155,0.5137592509851703,1000,1000,0.0059780412416516205,0.0059780412416516205,100,100,0.15462153843313822,0.11697952644236695,2.0,0.05087307644075688
zero,2002-12-31,2003-01-31,ok,0.021905576857167527,0.021905576857167527,0.3057309276499421,1000,1000,0.0,0.0,100,100,0.1543429794693992,0.11466362990763386,2.0,0.021599845929517584
zero,2003-01-31,2003-02-28,ok,0.01817218280648068,0.018169500574897298,0.13994544030713002,1000,1000,0.001539742585170006,0.001539742585170006,100,100,0.15296735352809981,0.11390266985456285,1.9999999999999998,0.01803223736617355
zero,2003-02-28,2003-03-31,ok,0.015270243934891042,0.01527024393489104,0.3052146241156015,1000,1000,0.0,0.0,100,100,0.1569917950738828,0.11539760985201072,1.9999999999999998,0.014965029310775441
zero,2003-03-31,2003-04-30,ok,-0.0945548734438577,-0.09455598440183313,0.1325867976355642,1000,1000,0.000591564417176354,0.000591564417176354,100,100,0.16345084640982555,0.12063504339739639,1.9999999999999998,-0.09468746024149326
zero,2003-04-30,2003-05-31,ok,-0.006824404433889582,-0.006851051497135647,0.8022606914629401,1000,1000,0.014754741553744462,0.014754741553744462,100,100,0.165720140407667,0.12470880859352729,2.0,-0.007626665125352522
zero,2003-05-31,2003-06-30,ok,0.01796480555571915,0.017964805555719162,0.3909101758023711,1000,1000,0.0,0.0,100,100,0.16263672947429056,0.11906508332118033,2.0,0.01757389537991678
zero,2003-06-30,2003-07-31,ok,-0.023959417619323894,-0.023959417619323894,0.570505051880051,1000,1000,0.0,0.0,100,100,0.15185197985696536,0.11609762133593823,1.9999999999999996,-0.024529922671203946
zero,2003-07-31,2003-08-31,ok,-0.0017098810005016407,-0.0017098810005016405,0.27587650538965985,1000,1000,0.0,0.0,100,100,0.15725991283535617,0.12095026513905294,2.0000000000000004,-0.0019857575058913005
zero,2003-08-31,2003-09-30,ok,0.011263450481066048,0.011263450481066039,0.38848181540878524,1000,1000,0.0,0.0,100,100,0.14925602776565117,0.11259106966803104,1.9999999999999996,0.010874968665657262
zero,2003-09-30,2003-10-31,ok,-0.0028751907937748272,-0.0028751907937748216,0.33223188439646356,1000,1000,0.0,0.0,100,100,0.16064851658846477,0.1174346772872248,2.0,-0.003207422678171291
