missing_return_policy,formation_month,month,path_status,gross_return,total_security_return,traded_notional,formation_universe,finite_signal_count,missing_forward_return_gross_weight,missing_total_return_gross_weight,n_long,n_short,max_abs_weight,weight_hhi,gross_exposure
zero,2001-03-31,2001-04-30,ok,-0.13009901046002087,-0.1300990104600209,1.2977535548319616,1000,965,0.0,0.0,96,96,0.26018263404766223,0.13677635144697337,2.0
zero,2001-04-30,2001-05-31,ok,0.04854430151534869,0.04854672301923064,1.3388913440627126,1000,965,0.00038038075431153813,0.00038038075431153813,96,96,0.26442453813566646,0.1378097371867051,2.0
zero,2001-05-31,2001-06-30,ok,-0.023108319269851196,-0.023116351639814202,0.64702333055322,1000,957,0.001445710936467354,0.001445710936467354,95,95,0.2618878231869446,0.13772436625923115,2.0000000000000004
zero,2001-06-30,2001-07-31,ok,0.04608931466485607,0.04605525721644639,1.0571773028057045,1000,960,0.0056781341129852605,0.0056781341129852605,96,96,0.24212560431462316,0.13212683196862562,2.0
zero,2001-07-31,2001-08-31,ok,0.06007328816540093,0.06009411589063581,1.1612384679083612,1000,968,0.007313445302217416,0.007313445302217416,96,96,0.15601625345036044,0.11134578384544057,2.0
zero,2001-08-31,2001-09-30,ok,0.12922086303363925,0.12916678818016317,0.8819747090955689,1000,971,0.011720838400758646,0.011720838400758646,97,97,0.16174511860269036,0.12244173981097657,2.0
zero,2001-09-30,2001-10-31,ok,-0.09630799518078614,-0.09632452461590361,1.2066812189186056,1000,972,0.003836916229678647,0.003836916229678647,97,97,0.19508848498182674,0.1254410746738431,2.0
zero,2001-10-31,2001-11-30,ok,-0.13306236139058109,-0.13314270960240912,0.7481679425191021,1000,971,0.02296975752659158,0.02296975752659158,97,97,0.20526908016124926,0.13151281225763278,1.9999999999999998
zero,2001-11-30,2001-12-31,ok,0.03953956465960253,0.03953705490351452,1.5119310666490544,1000,970,0.0008456051509483038,0.0008456051509483038,97,97,0.18504755269928333,0.12085978358835073,2.0
zero,2001-12-31,2002-01-31,ok,-0.009562972625328696,-0.009576067452450281,1.436237477060482,1000,970,0.0047103694681981095,0.0047103694681981095,97,97,0.21417682177043212,0.151272722589578,2.0
zero,2002-01-31,2002-02-28,ok,0.0375134365460996,0.037510850583096986,1.317472666376473,1000,970,0.0010062112850624202,0.0010062112850624202,97,97,0.15060582027152167,0.11193529158356495,2.0
