month,signal_month,candidate_id,construction,candidate_return,n_stocks
2017-06-30,2017-05-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.01200007399138977,
2017-07-31,2017-06-30,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.01050683065558245,
2017-08-31,2017-07-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,-0.005575827281222597,
2017-09-30,2017-08-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.03699523147393097,
2017-10-31,2017-09-30,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.013781837232529636,
2017-11-30,2017-10-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.04661280606728508,
2017-12-31,2017-11-30,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.01266674625985347,
2018-01-31,2017-12-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.050663636714107424,
2018-02-28,2018-01-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,-0.040086097531403464,
2018-03-31,2018-02-28,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,-0.010999155124327396,
2018-04-30,2018-03-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,-0.010866962689350473,
2018-05-31,2018-04-30,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.026397225860614697,
2018-06-30,2018-05-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.010786425214927902,
2018-07-31,2018-06-30,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.03148953749018437,
2018-08-31,2018-07-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.02752493903005776,
2018-09-30,2018-08-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,-0.009212736508385767,
2018-10-31,2018-09-30,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,-0.08332783684769474,
2018-11-30,2018-10-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.017775887525913997,
2018-12-31,2018-11-30,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,-0.09849082415374022,
2019-01-31,2018-12-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.09894836020198113,
2019-02-28,2019-01-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.03797827928623365,
2019-03-31,2019-02-28,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,-0.005722408199232207,
2019-04-30,2019-03-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.03962509097342478,
2019-05-31,2019-04-30,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,-0.08733766913826782,
2019-06-30,2019-05-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.07702340993016496,
2019-07-31,2019-06-30,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.011512318186401216,
2019-08-31,2019-07-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,-0.04200462337584478,
2019-09-30,2019-08-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.027097821941817674,
2019-10-31,2019-09-30,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.017250509561816698,
2019-11-30,2019-10-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.039543761846300665,
2019-12-31,2019-11-30,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.022106668437999334,
2020-01-31,2019-12-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,-0.02787385548650313,
2020-02-29,2020-01-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,-0.08943250910991543,
2020-03-31,2020-02-29,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,-0.16146136695683008,
2020-04-30,2020-03-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.14471541308258212,
2020-05-31,2020-04-30,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.06505384298588508,
2020-06-30,2020-05-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.018017408128965295,
2020-07-31,2020-06-30,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.049553120372104964,
2020-08-31,2020-07-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.04437635476371403,
2020-09-30,2020-08-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,-0.026012226894230647,
2020-10-31,2020-09-30,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,-0.0022552172782066967,
2020-11-30,2020-10-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.1149624060397815,
2020-12-31,2020-11-30,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.048769029291577816,
2021-01-31,2020-12-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.0019754204917785357,
2021-02-28,2021-01-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.02741803994152931,
2021-03-31,2021-02-28,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.05802390206381319,
2021-04-30,2021-03-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.03655269788809168,
2021-05-31,2021-04-30,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.011464923199766944,
2021-06-30,2021-05-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.01192357060298891,
2021-07-31,2021-06-30,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.01870844808966369,
2021-08-31,2021-07-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.02484671385740108,
2021-09-30,2021-08-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,-0.04682187200111102,
2021-10-31,2021-09-30,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.05899646290221636,
2021-11-30,2021-10-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,-0.011659958495799089,
2021-12-31,2021-11-30,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.05483107055803203,
2022-01-31,2021-12-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,-0.0654399477107302,
2022-02-28,2022-01-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.003132073446039243,
2022-03-31,2022-02-28,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.018419386996960524,
2022-04-30,2022-03-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,-0.07148956370904407,
2022-05-31,2022-04-30,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.026324741937530885,
2022-06-30,2022-05-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,-0.10336602015620538,
2022-07-31,2022-06-30,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.0959153391692575,
2022-08-31,2022-07-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,-0.03683357232045707,
2022-09-30,2022-08-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,-0.09240704154543314,
2022-10-31,2022-09-30,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.10918719506096837,
2022-11-30,2022-10-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.06777951044979208,
2022-12-31,2022-11-30,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,-0.06086793669884574,
2023-01-31,2022-12-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.08227455471683316,
2023-02-28,2023-01-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,-0.02628568266138169,
2023-03-31,2023-02-28,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,-0.012427584333970546,
2023-04-30,2023-03-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,-0.008943808779965479,
2023-05-31,2023-04-30,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,-0.027102093663751728,
2023-06-30,2023-05-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.08651415557758768,
2023-07-31,2023-06-30,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.0418623924699311,
2023-08-31,2023-07-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,-0.02173248768530131,
2023-09-30,2023-08-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,-0.03862453626586608,
2023-10-31,2023-09-30,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,-0.0483304292804492,
2023-11-30,2023-10-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.07282499729799383,
2023-12-31,2023-11-30,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.0655293928462724,
2024-01-31,2023-12-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,-0.003648848406826271,
2024-02-29,2024-01-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.04855762775558637,
2024-03-31,2024-02-29,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.04537904664432692,
2024-04-30,2024-03-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,-0.058729278871536714,
2024-05-31,2024-04-30,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.029216871039435023,
2024-06-30,2024-05-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,-0.011644178916620201,
2024-07-31,2024-06-30,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.04607784956675746,
2024-08-31,2024-07-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.0035089403051429863,
2024-09-30,2024-08-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.007081480273119084,
2024-10-31,2024-09-30,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,-0.013324803589289353,
2024-11-30,2024-10-31,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,0.08085074484912678,
2024-12-31,2024-11-30,guru_two_winner_equal_weight_combo,jkp_tercile_vw_cap,-0.0706981141895609,
1999-08-31,1999-07-31,guru_buffett_quality_compounder,top1000_decile_vw,0.025287093368863995,100.0
1999-09-30,1999-08-31,guru_buffett_quality_compounder,top1000_decile_vw,-0.0629225496928215,100.0
1999-10-31,1999-09-30,guru_buffett_quality_compounder,top1000_decile_vw,0.038811586692396094,100.0
1999-11-30,1999-10-31,guru_buffett_quality_compounder,top1000_decile_vw,0.02397157676729652,100.0
1999-12-31,1999-11-30,guru_buffett_quality_compounder,top1000_decile_vw,0.027341709006815536,100.0
2000-01-31,1999-12-31,guru_buffett_quality_compounder,top1000_decile_vw,-0.0010169100247546968,100.0
2000-02-29,2000-01-31,guru_buffett_quality_compounder,top1000_decile_vw,0.00660864002384049,100.0
2000-03-31,2000-02-29,guru_buffett_quality_compounder,top1000_decile_vw,0.08047964169214047,100.0
2000-04-30,2000-03-31,guru_buffett_quality_compounder,top1000_decile_vw,-0.005500963536377171,100.0
2000-05-31,2000-04-30,guru_buffett_quality_compounder,top1000_decile_vw,-0.02570137011580752,100.0
2000-06-30,2000-05-31,guru_buffett_quality_compounder,top1000_decile_vw,0.07703643464189106,100.0
2000-07-31,2000-06-30,guru_buffett_quality_compounder,top1000_decile_vw,-0.011250550093208935,100.0
2000-08-31,2000-07-31,guru_buffett_quality_compounder,top1000_decile_vw,0.030884475024061542,100.0
2000-09-30,2000-08-31,guru_buffett_quality_compounder,top1000_decile_vw,-0.001668235039689732,100.0
2000-10-31,2000-09-30,guru_buffett_quality_compounder,top1000_decile_vw,-0.008376784869516748,100.0
2000-11-30,2000-10-31,guru_buffett_quality_compounder,top1000_decile_vw,-0.06829441560110369,100.0
2000-12-31,2000-11-30,guru_buffett_quality_compounder,top1000_decile_vw,0.06398923649724679,100.0
2001-01-31,2000-12-31,guru_buffett_quality_compounder,top1000_decile_vw,-0.02318769190498994,100.0
2001-02-28,2001-01-31,guru_buffett_quality_compounder,top1000_decile_vw,-0.06422901688701721,100.0
2001-03-31,2001-02-28,guru_buffett_quality_compounder,top1000_decile_vw,-0.046860544109646345,100.0
2001-04-30,2001-03-31,guru_buffett_quality_compounder,top1000_decile_vw,0.0768851760900086,100.0
2001-05-31,2001-04-30,guru_buffett_quality_compounder,top1000_decile_vw,-0.039989209176208795,100.0
2001-06-30,2001-05-31,guru_buffett_quality_compounder,top1000_decile_vw,-0.0034767100682316972,100.0
2001-07-31,2001-06-30,guru_buffett_quality_compounder,top1000_decile_vw,0.028635825864719563,100.0
2001-08-31,2001-07-31,guru_buffett_quality_compounder,top1000_decile_vw,-0.0529693949056153,100.0
2001-09-30,2001-08-31,guru_buffett_quality_compounder,top1000_decile_vw,-0.09640498460720492,100.0
2001-10-31,2001-09-30,guru_buffett_quality_compounder,top1000_decile_vw,0.050480804281830875,100.0
2001-11-30,2001-10-31,guru_buffett_quality_compounder,top1000_decile_vw,0.03792857891500607,100.0
2001-12-31,2001-11-30,guru_buffett_quality_compounder,top1000_decile_vw,0.03042623044825471,100.0
2002-01-31,2001-12-31,guru_buffett_quality_compounder,top1000_decile_vw,-0.015927526836596557,100.0
2002-02-28,2002-01-31,guru_buffett_quality_compounder,top1000_decile_vw,0.02324658118359953,100.0
2002-03-31,2002-02-28,guru_buffett_quality_compounder,top1000_decile_vw,0.047043566674280335,100.0
2002-04-30,2002-03-31,guru_buffett_quality_compounder,top1000_decile_vw,-0.05173442713229278,100.0
2002-05-31,2002-04-30,guru_buffett_quality_compounder,top1000_decile_vw,-0.04010052654295341,100.0
2002-06-30,2002-05-31,guru_buffett_quality_compounder,top1000_decile_vw,-0.043926780714354824,100.0
2002-07-31,2002-06-30,guru_buffett_quality_compounder,top1000_decile_vw,-0.06899556484321358,100.0
2002-08-31,2002-07-31,guru_buffett_quality_compounder,top1000_decile_vw,-0.01699396090751071,100.0
2002-09-30,2002-08-31,guru_buffett_quality_compounder,top1000_decile_vw,-0.0789801944706134,100.0
2002-10-31,2002-09-30,guru_buffett_quality_compounder,top1000_decile_vw,0.09820947026031962,100.0
2002-11-30,2002-10-31,guru_buffett_quality_compounder,top1000_decile_vw,0.024740713713027055,100.0
2002-12-31,2002-11-30,guru_buffett_quality_compounder,top1000_decile_vw,-0.04102456779827843,100.0
2003-01-31,2002-12-31,guru_buffett_quality_compounder,top1000_decile_vw,-0.02030396441691866,100.0
2003-02-28,2003-01-31,guru_buffett_quality_compounder,top1000_decile_vw,-0.01318203728714452,100.0
2003-03-31,2003-02-28,guru_buffett_quality_compounder,top1000_decile_vw,0.04273259645574111,100.0
2003-04-30,2003-03-31,guru_buffett_quality_compounder,top1000_decile_vw,0.08382171425344265,100.0
2003-05-31,2003-04-30,guru_buffett_quality_compounder,top1000_decile_vw,0.07582720405008106,100.0
2003-06-30,2003-05-31,guru_buffett_quality_compounder,top1000_decile_vw,0.010228419618254537,100.0
2003-07-31,2003-06-30,guru_buffett_quality_compounder,top1000_decile_vw,0.01666519023656436,100.0
2003-08-31,2003-07-31,guru_buffett_quality_compounder,top1000_decile_vw,0.04163854810397262,100.0
2003-09-30,2003-08-31,guru_buffett_quality_compounder,top1000_decile_vw,-0.020669282018615093,100.0
2003-10-31,2003-09-30,guru_buffett_quality_compounder,top1000_decile_vw,0.08236611076989368,100.0
2003-11-30,2003-10-31,guru_buffett_quality_compounder,top1000_decile_vw,0.01862870207505728,100.0
2003-12-31,2003-11-30,guru_buffett_quality_compounder,top1000_decile_vw,0.009552944783467469,100.0
2004-01-31,2003-12-31,guru_buffett_quality_compounder,top1000_decile_vw,0.023478384123908402,100.0
2004-02-29,2004-01-31,guru_buffett_quality_compounder,top1000_decile_vw,0.01581805087797598,100.0
2004-03-31,2004-02-29,guru_buffett_quality_compounder,top1000_decile_vw,0.004931230515005742,100.0
2004-04-30,2004-03-31,guru_buffett_quality_compounder,top1000_decile_vw,-0.00290713246089067,100.0
2004-05-31,2004-04-30,guru_buffett_quality_compounder,top1000_decile_vw,0.012965947718727767,100.0
2004-06-30,2004-05-31,guru_buffett_quality_compounder,top1000_decile_vw,0.010001746393486262,100.0
2004-07-31,2004-06-30,guru_buffett_quality_compounder,top1000_decile_vw,-0.038644848956586875,100.0
2004-08-31,2004-07-31,guru_buffett_quality_compounder,top1000_decile_vw,0.012513006865545453,100.0
2004-09-30,2004-08-31,guru_buffett_quality_compounder,top1000_decile_vw,0.0017483015870162597,100.0
2004-10-31,2004-09-30,guru_buffett_quality_compounder,top1000_decile_vw,0.017273454044333166,100.0
2004-11-30,2004-10-31,guru_buffett_quality_compounder,top1000_decile_vw,0.03220387432026195,100.0
2004-12-31,2004-11-30,guru_buffett_quality_compounder,top1000_decile_vw,0.04292719448404239,100.0
2005-01-31,2004-12-31,guru_buffett_quality_compounder,top1000_decile_vw,-0.01737082943884606,100.0
2005-02-28,2005-01-31,guru_buffett_quality_compounder,top1000_decile_vw,0.08183304304958573,100.0
2005-03-31,2005-02-28,guru_buffett_quality_compounder,top1000_decile_vw,-0.01466521168577188,100.0
2005-04-30,2005-03-31,guru_buffett_quality_compounder,top1000_decile_vw,-0.037858180623234164,100.0
2005-05-31,2005-04-30,guru_buffett_quality_compounder,top1000_decile_vw,0.04620678393687634,100.0
2005-06-30,2005-05-31,guru_buffett_quality_compounder,top1000_decile_vw,-0.0009547694254784471,100.0
2005-07-31,2005-06-30,guru_buffett_quality_compounder,top1000_decile_vw,0.04161800957916892,100.0
2005-08-31,2005-07-31,guru_buffett_quality_compounder,top1000_decile_vw,-0.010655336136366546,100.0
2005-09-30,2005-08-31,guru_buffett_quality_compounder,top1000_decile_vw,0.011244207912142605,100.0
2005-10-31,2005-09-30,guru_buffett_quality_compounder,top1000_decile_vw,-0.052942647092445685,100.0
2005-11-30,2005-10-31,guru_buffett_quality_compounder,top1000_decile_vw,0.06062458216725524,100.0
2005-12-31,2005-11-30,guru_buffett_quality_compounder,top1000_decile_vw,-0.017749961188427102,100.0
2006-01-31,2005-12-31,guru_buffett_quality_compounder,top1000_decile_vw,0.0647033953578247,100.0
2006-02-28,2006-01-31,guru_buffett_quality_compounder,top1000_decile_vw,-0.02448998456782601,100.0
2006-03-31,2006-02-28,guru_buffett_quality_compounder,top1000_decile_vw,0.023562756004343585,100.0
2006-04-30,2006-03-31,guru_buffett_quality_compounder,top1000_decile_vw,0.014292116102260381,100.0
2006-05-31,2006-04-30,guru_buffett_quality_compounder,top1000_decile_vw,-0.047525914469890955,100.0
2006-06-30,2006-05-31,guru_buffett_quality_compounder,top1000_decile_vw,0.0011702376855049256,100.0
2006-07-31,2006-06-30,guru_buffett_quality_compounder,top1000_decile_vw,-0.006901968309091367,100.0
2006-08-31,2006-07-31,guru_buffett_quality_compounder,top1000_decile_vw,0.02558728574568755,100.0
2006-09-30,2006-08-31,guru_buffett_quality_compounder,top1000_decile_vw,0.016233258792360185,100.0
2006-10-31,2006-09-30,guru_buffett_quality_compounder,top1000_decile_vw,0.04742558832783839,100.0
2006-11-30,2006-10-31,guru_buffett_quality_compounder,top1000_decile_vw,0.03472241845007356,100.0
2006-12-31,2006-11-30,guru_buffett_quality_compounder,top1000_decile_vw,-0.01125461918608003,100.0
2007-01-31,2006-12-31,guru_buffett_quality_compounder,top1000_decile_vw,0.014852417844855772,100.0
2007-02-28,2007-01-31,guru_buffett_quality_compounder,top1000_decile_vw,-0.024609735733041475,100.0
2007-03-31,2007-02-28,guru_buffett_quality_compounder,top1000_decile_vw,0.0115270716327018,100.0
2007-04-30,2007-03-31,guru_buffett_quality_compounder,top1000_decile_vw,0.043258827576756934,100.0
2007-05-31,2007-04-30,guru_buffett_quality_compounder,top1000_decile_vw,0.05357620104322764,100.0
2007-06-30,2007-05-31,guru_buffett_quality_compounder,top1000_decile_vw,0.0031887360494787936,100.0
2007-07-31,2007-06-30,guru_buffett_quality_compounder,top1000_decile_vw,-0.010897100796380512,100.0
2007-08-31,2007-07-31,guru_buffett_quality_compounder,top1000_decile_vw,0.0066661826159883746,100.0
2007-09-30,2007-08-31,guru_buffett_quality_compounder,top1000_decile_vw,0.051308103924509206,100.0
2007-10-31,2007-09-30,guru_buffett_quality_compounder,top1000_decile_vw,0.020606075555284938,100.0
2007-11-30,2007-10-31,guru_buffett_quality_compounder,top1000_decile_vw,-0.050875066181659705,100.0
2007-12-31,2007-11-30,guru_buffett_quality_compounder,top1000_decile_vw,0.03559630185258614,100.0
2008-01-31,2007-12-31,guru_buffett_quality_compounder,top1000_decile_vw,-0.09763831634673924,100.0
2008-02-29,2008-01-31,guru_buffett_quality_compounder,top1000_decile_vw,-0.022250687905063,100.0
2008-03-31,2008-02-29,guru_buffett_quality_compounder,top1000_decile_vw,-0.0065166750701975895,100.0
2008-04-30,2008-03-31,guru_buffett_quality_compounder,top1000_decile_vw,0.07845709647439586,100.0
2008-05-31,2008-04-30,guru_buffett_quality_compounder,top1000_decile_vw,0.022432755808155815,100.0
2008-06-30,2008-05-31,guru_buffett_quality_compounder,top1000_decile_vw,-0.04688581969087749,100.0
2008-07-31,2008-06-30,guru_buffett_quality_compounder,top1000_decile_vw,-0.04870723979898474,100.0
2008-08-31,2008-07-31,guru_buffett_quality_compounder,top1000_decile_vw,0.024536073335212877,100.0
2008-09-30,2008-08-31,guru_buffett_quality_compounder,top1000_decile_vw,-0.10186149204809664,100.0
2008-10-31,2008-09-30,guru_buffett_quality_compounder,top1000_decile_vw,-0.130628935813353,100.0
2008-11-30,2008-10-31,guru_buffett_quality_compounder,top1000_decile_vw,-0.05477801726539955,100.0
2008-12-31,2008-11-30,guru_buffett_quality_compounder,top1000_decile_vw,0.0010436724110964549,100.0
2009-01-31,2008-12-31,guru_buffett_quality_compounder,top1000_decile_vw,-0.05071808625789661,100.0
2009-02-28,2009-01-31,guru_buffett_quality_compounder,top1000_decile_vw,-0.07827346412501479,100.0
2009-03-31,2009-02-28,guru_buffett_quality_compounder,top1000_decile_vw,0.08659485621449065,100.0
2009-04-30,2009-03-31,guru_buffett_quality_compounder,top1000_decile_vw,0.06679442178182443,100.0
